UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/31T00:00:09z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,20,36.16,1004.59,0.02,29696,31,2097,49.57,63.91,65.98,33.85,47.04,57.24,8771.80,2470.04,329.37,12.13,2.63,1.00,48.49,62.89,64.38,33.49,46.86,56.41,8504.51,2399.14,277.68,12.11,2.43,0.92
2018/05/31T00:01:29z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.56,0.02,29696,31,2177,50.61,64.63,66.17,34.13,47.35,57.39,8911.83,2508.39,304.61,13.07,2.30,1.00,45.31,57.46,57.90,32.28,44.49,52.79,8131.92,2239.77,235.82,11.08,0.87,0.92
2018/05/31T00:02:49z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.48,0.02,30128,31,2257,48.30,62.32,63.91,33.20,46.36,55.93,8531.05,2395.36,312.61,11.77,2.05,0.77,47.79,58.38,59.90,33.28,44.87,53.82,9142.00,2423.92,231.62,6.31,2.36,1.13
2018/05/31T00:04:32z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.57,0.02,30128,31,23,44.00,51.00,51.00,32.00,42.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,38.00,38.00,28.00,35.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/31T00:05:46z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.59,0.02,29672,31,97,43.46,54.24,55.51,31.29,43.17,51.22,7375.10,2083.98,259.93,8.15,1.76,0.56,39.91,50.57,51.11,29.89,41.29,48.43,7148.31,2003.09,208.06,8.29,1.03,0.00
2018/05/31T00:07:06z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.59,0.02,30128,31,177,43.87,56.22,57.60,31.51,43.78,52.49,7848.73,2224.87,274.67,11.96,1.64,0.33,41.00,52.03,52.31,30.22,41.97,49.11,7347.58,2058.78,223.61,7.33,0.56,0.00
2018/05/31T00:08:26z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.44,0.02,29640,31,257,43.18,53.89,55.04,31.11,43.07,50.91,7576.40,2134.82,267.78,8.98,1.29,0.58,40.97,51.56,51.86,30.58,42.08,49.00,7339.08,2024.92,208.14,7.17,0.61,0.00
2018/05/31T00:09:46z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.51,0.02,29696,31,337,41.70,52.67,53.54,31.00,42.57,50.04,7346.02,2058.46,254.54,8.35,1.13,0.17,37.67,47.95,48.46,28.72,39.79,46.67,6887.08,1910.51,204.23,10.36,0.97,0.00
2018/05/31T00:11:06z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.49,0.02,29672,31,417,40.61,53.04,54.41,30.46,42.61,50.57,7230.72,2023.46,265.39,11.46,1.98,0.17,37.36,47.00,48.31,28.86,39.72,46.75,6824.75,1875.64,188.25,7.50,1.89,0.83
2018/05/31T00:12:26z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1004.52,0.02,30128,31,497,39.51,49.51,50.60,29.91,40.84,48.33,6982.20,1958.78,221.36,9.40,1.36,0.17,40.66,49.40,49.83,29.89,40.63,47.57,7990.03,2067.43,188.00,7.71,0.74,0.11
